08.22,28.13,990.41,28.89
08.23,28.28,990.38,28.23
08.24,28.52,990.40,27.26
08.25,28.76,990.38,26.96
08.26,28.99,990.37,26.71
08.27,29.20,990.36,26.53
08.28,29.42,990.38,26.57
08.29,29.60,990.40,26.43
08.30,29.78,990.41,25.96
08.31,29.95,990.46,25.90
08.32,30.08,990.44,25.76
08.33,30.19,990.47,25.88
08.34,30.27,990.45,25.95
08.35,30.34,990.48,25.77
08.36,30.41,990.47,25.66
08.37,30.46,990.48,25.65
08.38,30.52,990.49,25.63
08.39,30.56,990.48,25.64
08.40,30.59,990.47,25.49
08.41,30.64,990.46,25.66
08.42,30.67,990.50,25.76
08.43,30.73,990.49,25.56
08.44,30.78,990.52,25.39
08.45,30.82,990.52,25.33
08.46,30.88,990.57,25.35
08.47,30.90,990.57,25.28
08.48,30.93,990.58,25.30
08.49,30.96,990.60,25.20
08.50,31.01,990.60,25.16
08.51,31.06,990.65,25.04
08.52,30.98,990.65,23.38
08.53,30.83,990.66,22.88
08.54,30.62,990.69,23.00
08.55,30.46,990.70,23.54
08.56,30.43,990.73,23.71
08.57,30.45,990.74,23.75
08.58,30.47,990.75,23.93
08.59,30.53,990.78,23.88
09.00,30.46,990.78,23.43
09.01,30.41,990.82,23.14
09.02,30.41,990.84,23.54
09.03,30.42,990.84,23.77
09.04,30.43,990.86,23.91
09.05,30.46,990.86,23.98
09.06,30.48,990.87,24.05
09.07,30.50,990.90,24.02
09.08,30.55,990.91,23.93
09.09,30.62,990.90,23.83
09.10,30.67,990.89,23.86
09.11,30.69,990.93,24.16
09.12,30.72,990.95,24.07
09.13,30.76,990.96,24.01
09.15,30.77,990.98,24.03
09.16,30.81,990.96,24.06
09.17,30.84,990.99,24.15
09.18,30.85,991.03,24.26
09.19,30.87,991.04,24.33
09.20,30.87,991.02,24.24
09.21,30.88,991.03,24.15
09.22,30.90,991.04,24.25
09.23,30.89,991.06,24.35
09.24,30.88,991.05,24.40
09.25,30.87,991.07,24.33
09.26,30.86,991.07,24.41
09.27,30.87,991.08,24.31
09.28,30.85,991.11,24.46
09.29,30.87,991.11,24.30
09.30,30.90,991.12,24.37
09.31,30.94,991.13,24.33
09.32,30.95,991.13,24.34
09.33,30.97,991.14,24.25
09.34,30.97,991.16,24.35
09.35,30.97,991.15,24.42
09.36,30.96,991.18,24.55
09.37,30.96,991.18,24.55
09.38,30.96,991.19,24.48
09.39,30.97,991.20,24.53
09.40,30.98,991.21,24.53
09.41,31.00,991.22,24.54
09.42,31.03,991.23,24.61
09.43,31.06,991.26,24.43
09.44,31.11,991.26,24.23
09.45,31.14,991.28,24.31
09.46,31.17,991.30,24.17
09.47,31.18,991.33,24.20
09.48,31.21,991.31,24.18
09.49,31.23,991.33,24.30
09.50,31.26,991.36,24.09
09.51,31.27,991.37,23.91
09.52,31.25,991.39,24.37
09.53,31.26,991.41,24.32
09.54,31.23,991.38,24.68
09.55,31.22,991.41,24.46
09.56,31.22,991.42,24.49
09.57,31.23,991.42,24.53
09.58,31.22,991.45,24.47
09.59,31.20,991.47,24.63
10.00,31.20,991.50,24.61
10.01,31.19,991.51,24.75
10.02,31.19,991.55,24.64
10.03,31.20,991.56,24.65
10.04,31.20,991.57,24.54
10.05,31.21,991.59,24.63
10.06,31.20,991.61,24.62
10.07,31.19,991.62,24.57
10.08,31.21,991.66,24.47
10.09,31.24,991.68,24.38
10.10,31.27,991.70,24.37
10.11,31.29,991.68,24.41
10.12,31.30,991.70,24.32
10.13,31.24,991.72,24.84
10.14,31.21,991.68,24.76
10.15,31.19,991.68,24.62
10.16,31.18,991.70,24.77
10.17,31.20,991.70,24.68
10.18,31.22,991.69,24.59
10.19,31.24,991.73,24.58
10.20,31.25,991.72,24.54
10.21,31.24,991.74,24.58
10.22,31.24,991.76,24.52
10.23,31.21,991.76,24.80
10.24,31.18,991.77,24.90
10.25,31.14,991.79,24.93
10.26,31.12,991.78,24.89
10.27,31.06,991.79,25.07
10.28,31.02,991.78,25.16
10.29,31.00,991.79,25.06
10.30,31.01,991.79,24.95
10.31,31.01,991.82,24.88
10.32,31.02,991.82,24.87
10.33,31.04,991.86,24.70
10.34,31.05,991.88,24.86
10.35,31.00,991.85,23.95
10.36,30.88,991.88,21.81
10.37,30.70,991.87,21.91
10.38,30.67,991.89,22.03
10.39,30.68,991.89,22.94
10.40,30.69,991.92,23.27
10.41,30.73,991.91,23.34
10.42,30.75,991.93,23.56
10.43,30.78,991.94,23.62
10.44,30.82,991.93,23.54
10.45,30.89,991.96,23.45
10.46,30.94,991.96,23.35
10.47,30.98,991.97,23.38
10.48,31.00,991.96,23.52
10.49,31.03,991.99,23.53
10.50,31.06,991.97,23.49
10.51,31.08,991.97,23.55
10.52,31.09,991.97,23.71
10.53,31.11,991.99,23.52
10.54,31.15,992.00,23.55
10.55,31.18,992.00,23.57
10.56,31.20,992.01,23.50
10.57,31.21,992.00,23.59
10.58,31.21,992.01,23.71
10.59,31.19,992.02,23.70
11.00,31.12,992.06,24.04
11.01,31.04,992.07,24.22
11.02,30.98,992.06,24.24
11.03,30.96,992.08,24.36
11.04,30.98,992.08,23.82
11.05,31.06,992.12,23.88
11.06,31.12,992.14,24.06
11.07,31.15,992.14,24.01
11.08,31.15,992.15,24.16
11.09,31.14,992.18,24.22
11.10,31.16,992.19,24.09
11.11,31.17,992.20,24.08
11.12,31.19,992.19,24.09
11.13,31.21,992.22,24.10
11.14,31.27,992.22,23.81
11.15,31.32,992.23,23.84
11.16,31.36,992.23,23.79
11.17,31.42,992.26,23.72
11.18,31.46,992.25,23.65
11.19,31.49,992.24,23.69
11.20,31.50,992.25,23.81
11.21,31.55,992.23,23.68
11.22,31.60,992.28,23.58
11.23,31.62,992.27,23.58
11.24,31.63,992.27,23.67
11.25,31.69,992.28,23.61
11.26,31.66,992.31,23.83
11.27,31.62,992.33,23.89
11.28,31.59,992.30,24.07
11.29,31.58,992.33,24.00
11.30,31.59,992.33,23.90
11.31,31.59,992.33,23.71
11.32,31.52,992.39,24.46
11.33,31.46,992.41,24.27
11.34,31.42,992.42,24.31
11.35,31.43,992.42,24.05
11.36,31.27,992.49,21.74
11.37,31.08,992.50,21.49
11.38,30.90,992.50,21.53
11.39,30.77,992.42,21.79
11.40,30.63,992.49,22.24
11.41,30.46,992.51,22.85
11.42,30.29,992.53,23.13
11.43,30.14,992.55,23.43
11.44,29.99,992.56,23.50
11.45,29.89,992.55,23.50
11.46,29.77,992.56,23.55
11.47,29.65,992.54,23.61
11.48,29.56,992.56,23.64
11.49,29.47,992.55,23.81
11.50,29.50,992.52,23.48
11.51,29.62,992.54,23.08
11.52,29.73,992.54,23.18
11.53,29.78,992.54,23.35
11.54,29.85,992.54,23.04
11.55,29.96,992.53,23.13
11.56,30.06,992.49,23.07
11.57,30.17,992.52,23.17
11.58,30.28,992.42,23.16
11.59,30.39,992.50,23.14
12.00,30.48,992.49,23.11
12.01,30.54,992.50,23.27
12.02,30.59,992.52,23.41
12.03,30.64,992.52,23.51
12.04,30.68,992.54,23.36
12.05,30.73,992.55,23.47
12.06,30.78,992.54,23.36
12.07,30.76,992.54,23.63
12.08,30.73,992.57,23.79
12.09,30.75,992.58,23.45
12.10,30.82,992.58,23.29
12.11,30.92,992.61,23.17
12.12,31.01,992.62,23.06
12.13,31.08,992.64,23.11
12.14,31.14,992.64,23.00
12.15,31.22,992.64,22.92
12.16,31.29,992.66,22.97
12.17,31.30,992.65,23.22
12.18,31.29,992.63,23.27
12.19,31.28,992.65,23.34
12.20,31.29,992.64,23.37
12.21,31.25,992.65,23.55
12.22,31.21,992.63,23.60
12.23,31.16,992.65,23.79
12.24,31.15,992.66,23.81
12.25,31.14,992.67,23.78
12.26,31.11,992.68,23.96
12.27,31.11,992.67,23.88
12.28,31.18,992.69,23.50
12.29,31.24,992.70,23.37
12.30,31.31,992.70,23.39
12.31,31.34,992.71,23.33
12.32,31.42,992.73,23.14
12.33,31.51,992.70,23.07
12.34,31.53,992.73,23.26
12.35,31.46,992.75,23.68
12.36,31.37,992.72,23.93
12.37,31.29,992.71,23.98
12.38,31.22,992.72,24.08
12.39,31.15,992.74,24.23
12.40,31.10,992.74,24.12
12.41,31.05,992.77,24.25
12.42,31.02,992.75,24.23
12.43,31.00,992.75,24.25
12.44,30.98,992.76,24.23
12.45,31.01,992.75,24.22
12.46,31.05,992.78,24.13
12.47,31.07,992.80,24.14
12.48,31.11,992.79,24.04
12.49,31.15,992.79,24.07
12.50,31.20,992.79,23.83
12.51,31.27,992.81,23.70
12.52,31.30,992.81,23.66
12.53,31.30,992.82,23.82
12.54,31.31,992.81,23.81
12.55,31.33,992.83,23.71
12.56,31.34,992.84,23.69
12.57,31.32,992.86,24.03
12.58,31.27,992.89,24.22
12.59,31.23,992.84,24.21
13.00,31.18,992.86,24.34
13.01,31.13,992.88,24.40
13.02,31.11,992.87,24.20
13.03,31.08,992.88,24.36
13.04,31.05,992.88,24.59
13.05,31.02,992.87,24.51
13.06,31.02,992.89,24.45
13.07,31.02,992.88,24.35
13.08,31.06,992.91,24.17
13.09,31.02,992.88,21.84
13.10,30.94,992.90,21.43
13.11,30.81,992.87,21.83
13.12,30.76,992.89,21.80
13.13,30.65,992.88,22.16
13.14,30.62,992.88,22.33
13.15,30.59,992.88,22.39
13.16,30.57,992.89,22.58
13.17,30.51,992.91,22.67
13.18,30.46,992.89,22.65
13.19,30.39,992.91,22.73
13.20,30.29,992.92,22.96
13.21,30.20,992.93,23.01
13.22,30.09,992.92,23.20
13.23,29.96,992.92,23.46
13.24,29.86,992.92,23.52
13.25,29.82,992.93,23.41
13.26,29.78,992.94,23.39
13.27,29.74,992.92,23.37
13.28,29.71,992.95,23.49
13.29,29.64,992.95,23.59
13.30,29.68,992.95,23.38
13.31,29.66,992.96,23.48
13.32,29.61,992.97,23.56
13.33,29.55,992.98,23.77
13.34,29.49,992.98,23.78
13.35,29.44,992.98,23.84
13.36,29.39,993.01,23.87
13.37,29.29,993.00,24.13
13.38,29.25,993.01,23.96
13.39,29.21,993.00,24.01
13.40,29.18,992.99,24.07
13.41,29.13,992.99,24.09
13.42,29.09,993.00,24.12
13.43,29.03,993.01,24.21
13.44,28.97,993.00,24.27
13.45,28.92,992.99,24.36
13.46,28.88,993.00,24.47
13.47,28.84,993.01,24.49
13.48,28.81,993.00,24.43
13.49,28.77,993.00,24.51
13.50,28.74,993.00,24.56
13.51,28.73,993.01,24.52
