Time,Temp,Humidity,Pressure
1,22.37,23.81,989.57
2,25.42,23.83,989.59
3,16.38,23.81,989.59
4,22.21,23.81,989.61
5,23.07,23.82,989.53
6,28.54,23.82,989.55
7,28.14,23.83,989.62
8,23.85,23.82,989.63
9,25.39,23.82,989.59
10,25.94,23.81,989.58
11,25.39,23.82,989.56
12,22.22,23.82,989.6
13,25.72,23.81,989.54
14,20.27,23.82,989.58
15,15.95,23.83,989.54
16,17.87,23.81,989.62
17,22.32,23.82,989.53
18,16.37,23.82,989.54
19,24.25,23.83,989.54
20,18.04,23.82,989.59
21,21.09,23.81,989.54
22,22.1,23.82,989.6
23,23.91,23.81,989.57
24,16.09,23.82,989.57
25,28.36,23.82,989.55
26,21.63,23.81,989.62
27,28.11,23.83,989.62
28,22.99,23.81,989.57
29,17.05,23.81,989.63
30,16.68,23.83,989.56
31,20.08,23.83,989.62
32,22.58,23.82,989.63
33,27.49,23.82,989.59
34,24.91,23.83,989.61
35,19.92,23.82,989.56
36,25.32,23.81,989.56
37,29.23,23.83,989.54
38,16.45,23.82,989.6
39,18.39,23.82,989.57
40,15.28,23.82,989.58
41,24.06,23.82,989.57
42,27.55,23.82,989.61
43,16.39,23.81,989.56
44,16.95,23.82,989.57
45,23.71,23.82,989.6
46,26.57,23.82,989.55
47,23.24,23.82,989.55
48,27.77,23.83,989.6
49,27.51,23.82,989.54
50,29.35,23.81,989.58
51,28.46,23.83,989.55
52,18.51,23.81,989.56
53,27.29,23.82,989.61
54,24.95,23.82,989.63
55,15.07,23.81,989.59
56,18.96,23.82,989.54
57,16.22,23.81,989.61
58,24.22,23.82,989.62
59,19.53,23.82,989.54
60,19.27,23.82,989.63
61,22.43,23.82,989.56
62,22.65,23.81,989.56
63,25.57,23.83,989.63
64,18.08,23.83,989.57
65,17.35,23.83,989.58
66,18.54,23.81,989.6
67,21.62,23.83,989.56
68,21.55,23.82,989.59
69,19.99,23.82,989.59
70,26.47,23.83,989.55
71,25.87,23.83,989.56
72,27.32,23.81,989.55
73,25.51,23.82,989.61
74,22.8,23.81,989.57
75,15.19,23.81,989.58
76,28.46,23.82,989.53
77,15.66,23.81,989.58
78,27.88,23.81,989.59
79,21.26,23.82,989.59
80,24.52,23.82,989.57
81,21.95,23.82,989.57
82,17.16,23.81,989.58
83,27.47,23.82,989.58
84,27.36,23.83,989.58
85,29.13,23.81,989.59
86,22.32,23.81,989.63
87,27.55,23.82,989.58
88,22.25,23.82,989.58
89,17.73,23.81,989.6
90,20.72,23.82,989.57
91,19,23.83,989.56
92,16.2,23.81,989.57
93,26.55,23.81,989.58
94,16.19,23.82,989.58
95,25.46,23.81,989.6
96,17.15,23.83,989.54
97,19.25,23.82,989.58
98,23.95,23.81,989.63
99,20.46,23.82,989.57
100,22.7,23.81,989.62
101,25.84,23.81,989.54
102,26.67,23.81,989.54
103,18.4,23.82,989.63
104,17.48,23.82,989.56
105,17.14,23.83,989.58
106,25.65,23.82,989.61
107,22.65,23.82,989.63
108,21.38,23.82,989.58
109,22.36,23.83,989.61
110,21.36,23.83,989.62
111,21.38,23.81,989.6
112,16.71,23.83,989.55
113,15.8,23.82,989.57
114,20.78,23.83,989.55
115,21.19,23.83,989.6
116,26.46,23.82,989.56
117,22.91,23.82,989.58
118,16.64,23.81,989.53
119,20.57,23.82,989.61
120,19.66,23.82,989.56
121,20.44,23.82,989.58
122,21.18,23.82,989.53
123,20.11,23.82,989.58
124,18.75,23.83,989.6
125,20.79,23.81,989.56
126,25.11,23.83,989.54
127,26.81,23.82,989.56
128,18.89,23.82,989.6
129,28.11,23.83,989.62
130,24.58,23.81,989.62
131,15.61,23.81,989.62
132,20.93,23.83,989.56
133,23.5,23.82,989.54
134,18.55,23.81,989.55
135,22.25,23.82,989.53
136,17.87,23.83,989.56
137,18.48,23.82,989.63
138,23.25,23.83,989.57
139,22.23,23.81,989.58
140,25.07,23.82,989.59
141,21.91,23.83,989.61
142,15.68,23.82,989.56
143,18.18,23.82,989.57
144,25.98,23.81,989.55
145,28.57,23.82,989.54
146,16.13,23.81,989.56
147,21.2,23.82,989.56
148,24.49,23.83,989.59
149,20.25,23.83,989.6
150,20.44,23.83,989.53
151,19.33,23.83,989.6
152,20.47,23.83,989.53
153,18.7,23.81,989.58
154,24.9,23.81,989.6
155,18.55,23.81,989.57
156,28.86,23.83,989.54
157,16.72,23.83,989.61
158,27.23,23.82,989.58
159,22.06,23.82,989.55
160,20.95,23.82,989.6
161,22.39,23.81,989.53
162,22.12,23.82,989.55
163,29.81,23.81,989.62
164,29.31,23.82,989.59
165,18.67,23.82,989.63
166,22.53,23.81,989.6
167,25.37,23.82,989.62
168,29.07,23.81,989.59
169,27.67,23.81,989.62
170,17.99,23.83,989.58
171,29,23.83,989.58
172,20.2,23.82,989.6
173,23.27,23.82,989.59
174,16.2,23.82,989.56
175,24.72,23.83,989.63
176,23.41,23.82,989.58
177,18.96,23.82,989.53
178,21.52,23.83,989.53
179,25.01,23.81,989.57
180,26.45,23.81,989.57
181,25.65,23.82,989.57
182,25.73,23.82,989.58
183,17.28,23.82,989.57
184,15.83,23.83,989.58
185,28.04,23.81,989.59
186,23.78,23.81,989.61
187,18.38,23.81,989.59
188,24.08,23.82,989.54
189,29.31,23.81,989.62
190,29.03,23.81,989.54
191,16.68,23.81,989.55
192,21.77,23.81,989.58
193,23.15,23.81,989.61
194,23.82,23.82,989.54
195,21.72,23.81,989.63
196,16.02,23.82,989.62
197,26.3,23.81,989.54
198,25.66,23.81,989.62
199,15.67,23.81,989.63
200,15.61,23.82,989.62
201,27.05,23.82,989.57
202,20.22,23.83,989.62
203,17.61,23.83,989.59
204,28.91,23.81,989.62
205,26.99,23.82,989.55
206,24.88,23.82,989.6
207,20.37,23.82,989.6
208,26.42,23.82,989.58
209,29.84,23.81,989.61
210,23.51,23.83,989.63
211,16.45,23.83,989.58
212,19.88,23.81,989.57
213,28.43,23.82,989.53
214,23.63,23.83,989.62
215,16.71,23.82,989.57
216,23.54,23.81,989.56
217,15.76,23.82,989.57
218,15.87,23.82,989.58
219,22.16,23.83,989.56
220,29.76,23.81,989.63
221,29.82,23.82,989.61
222,17.54,23.81,989.55
223,24.79,23.82,989.6
224,25.39,23.82,989.56
225,26.58,23.83,989.62
226,23.82,23.82,989.59
227,29.01,23.81,989.53
228,23.39,23.83,989.61
229,23.47,23.82,989.53
230,17.16,23.83,989.59
231,29.5,23.83,989.61
232,27,23.83,989.57
233,17.77,23.81,989.59
234,20.69,23.82,989.59
235,26.64,23.83,989.56
236,23.62,23.83,989.55
237,26.18,23.82,989.54
238,26.75,23.83,989.59
239,18.89,23.82,989.54
240,23.01,23.82,989.53
241,23.06,23.82,989.58
242,26.12,23.81,989.58
243,16.45,23.82,989.63
244,19.88,23.82,989.58
245,16.64,23.83,989.63
246,19.06,23.81,989.61
247,19.41,23.83,989.61
248,24.28,23.82,989.56
249,18.64,23.82,989.58
250,20.87,23.82,989.59
251,22.35,23.82,989.56
252,15.87,23.82,989.61
253,17.43,23.82,989.56
254,15.33,23.82,989.59
255,18.16,23.81,989.55
256,27.81,23.83,989.6
257,20.84,23.82,989.59
258,24.44,23.83,989.61
259,26.53,23.83,989.56
260,20.67,23.83,989.54
261,20.21,23.82,989.61
262,17.37,23.82,989.55
263,19.5,23.82,989.55
264,24.19,23.82,989.6
265,21.82,23.83,989.56
266,28.01,23.83,989.61
267,22.27,23.81,989.54
268,17.85,23.82,989.56
269,23.52,23.82,989.61
270,20.51,23.82,989.61
271,29.29,23.83,989.57
272,18.1,23.82,989.61
273,24.19,23.82,989.62
274,25.44,23.82,989.56
275,22.87,23.82,989.57
276,26.54,23.82,989.59
277,25.03,23.81,989.55
278,29.88,23.82,989.62
279,25.72,23.82,989.54
280,20.82,23.82,989.59
281,17.71,23.82,989.58
282,27.94,23.83,989.62
283,21.08,23.81,989.56
284,26.01,23.82,989.55
285,22.97,23.83,989.53
286,29.2,23.83,989.59
287,21.15,23.82,989.59
288,22.67,23.82,989.58
289,26.56,23.81,989.58
290,17.68,23.81,989.57
291,28.64,23.82,989.56
292,25.29,23.83,989.6
293,25.65,23.81,989.56
294,25.84,23.82,989.61
295,23.62,23.82,989.57
296,26.89,23.82,989.6
297,28.5,23.81,989.53
298,29.91,23.82,989.53
299,22.87,23.82,989.59
300,16.07,23.82,989.6
301,16.05,23.81,989.57
302,18.6,23.83,989.63
303,21.31,23.81,989.61
304,25.46,23.83,989.6
305,29.63,23.83,989.55
306,23.22,23.82,989.57
307,26.12,23.83,989.6
308,18.1,23.81,989.63
309,28.17,23.82,989.6
310,25.93,23.83,989.58
311,24.45,23.82,989.61
312,19.94,23.82,989.55
313,24.62,23.82,989.57
314,16.63,23.81,989.62
315,23.3,23.82,989.54
316,23.99,23.81,989.62
317,15.3,23.82,989.53
318,27.74,23.81,989.54
319,16.34,23.82,989.62
320,22.66,23.81,989.54
321,17.19,23.82,989.57
322,15.72,23.83,989.59
323,23.14,23.81,989.62
324,29.42,23.82,989.55
325,19.14,23.82,989.56
326,28.17,23.81,989.54
327,26.92,23.83,989.61
328,15.66,23.82,989.55
329,21.27,23.82,989.56
330,19.54,23.82,989.62
331,20.67,23.82,989.55
332,29.45,23.82,989.61
333,29.32,23.82,989.55
334,19.21,23.81,989.62
335,26.67,23.82,989.61
336,22.91,23.82,989.58
337,21.55,23.81,989.6
338,17.69,23.82,989.63
339,15.74,23.81,989.63
340,22.73,23.82,989.53
341,25.1,23.81,989.56
342,24.61,23.82,989.59
343,21.4,23.83,989.56
344,26.39,23.82,989.59
345,19.6,23.83,989.63
346,25.86,23.83,989.58
347,28.24,23.82,989.59
348,28.54,23.83,989.55
349,26.36,23.83,989.56
350,19.06,23.81,989.54
351,27.07,23.81,989.57
352,26.61,23.83,989.57
353,19.82,23.82,989.63
354,24.82,23.81,989.58
355,20.01,23.83,989.58
356,16.84,23.81,989.53
357,21.64,23.83,989.57
358,29.24,23.83,989.61
359,17.83,23.82,989.54
360,15.67,23.81,989.56
361,27.1,23.81,989.58
362,22.31,23.83,989.59
363,28.31,23.81,989.56
364,26.17,23.82,989.57
365,24.57,23.82,989.56
366,22.18,23.81,989.56
367,20.41,23.82,989.61
368,28.05,23.82,989.57
369,16.98,23.81,989.58
370,25.83,23.82,989.59
371,25.91,23.81,989.54
372,21.18,23.81,989.54
373,19.62,23.81,989.54
374,21.74,23.81,989.58
375,19.33,23.82,989.61
376,21.9,23.82,989.57
377,28.06,23.83,989.59
378,20.6,23.81,989.56
379,16.41,23.82,989.58
380,21.07,23.82,989.56
381,28.89,23.82,989.55
382,28.75,23.82,989.54
383,23.48,23.83,989.62
384,21.21,23.83,989.59
385,28.41,23.82,989.59
386,16.52,23.83,989.59
387,24.79,23.81,989.62
388,20.84,23.83,989.59
389,21.9,23.81,989.58
390,18.31,23.83,989.58
391,22.4,23.83,989.6
392,15.83,23.82,989.6
393,27.44,23.83,989.57
394,15.61,23.82,989.55
395,26.01,23.83,989.61
396,21.33,23.83,989.55
397,26,23.83,989.58
398,25.57,23.82,989.58
399,19.92,23.81,989.58
400,22.95,23.82,989.6
401,18.26,23.82,989.53
402,24.23,23.81,989.59
403,28.31,23.81,989.53
404,21.75,23.82,989.56
405,26.74,23.81,989.6
406,28.6,23.81,989.55
407,25.4,23.82,989.57
408,20.12,23.82,989.62
409,25.06,23.82,989.59
410,20.21,23.81,989.62
411,29.35,23.82,989.57
412,17.37,23.81,989.53
413,25.05,23.81,989.62
414,26.89,23.83,989.53
415,28.52,23.83,989.57
416,25.57,23.83,989.57
417,27.19,23.81,989.56
418,20.97,23.82,989.59
419,27.31,23.81,989.54
420,25.64,23.83,989.58
421,26.53,23.81,989.63
422,15.6,23.83,989.58
423,21.59,23.83,989.56
424,27.55,23.82,989.59
425,29.16,23.83,989.59
426,17.28,23.82,989.58
427,24.74,23.81,989.57
428,15.51,23.83,989.56
429,26.82,23.82,989.57
430,18.49,23.82,989.55
431,21.06,23.82,989.62
432,15.07,23.83,989.55
433,24.36,23.82,989.62
434,25.6,23.83,989.6
435,21.38,23.82,989.56
436,22.88,23.82,989.6
437,26.5,23.82,989.55
438,29.9,23.82,989.59
439,19.69,23.83,989.61
440,19.06,23.82,989.56
441,25.78,23.81,989.53
442,15.8,23.81,989.58
443,24.8,23.82,989.54
444,28.07,23.82,989.57
445,26.54,23.81,989.58
446,17.92,23.83,989.56
447,25.7,23.82,989.54
448,16.7,23.82,989.55
449,21.33,23.82,989.55
450,27.64,23.81,989.6
451,15.44,23.82,989.55
452,19.08,23.83,989.58
453,21.08,23.82,989.62
454,21.33,23.83,989.57
455,26.34,23.82,989.57
456,18.22,23.82,989.59
457,24.99,23.82,989.53
458,24.89,23.83,989.6
459,28.57,23.82,989.58
460,20.2,23.81,989.54
461,24.56,23.82,989.56
462,16.28,23.82,989.55
463,23.54,23.81,989.57
464,25.6,23.82,989.56
465,21.21,23.83,989.63
466,18.25,23.82,989.54
467,27.8,23.82,989.59
468,29.76,23.81,989.54
469,24.22,23.81,989.62
470,25.77,23.81,989.55
471,21.29,23.82,989.6
472,27,23.81,989.6
473,15.63,23.83,989.56
474,28.26,23.82,989.6
475,17.65,23.83,989.56
476,28.22,23.83,989.57
477,17.87,23.81,989.57
478,18.2,23.82,989.58
479,28.52,23.82,989.58
480,15.01,23.82,989.6
481,19.59,23.82,989.61
482,22.26,23.83,989.53
483,24.63,23.82,989.57
484,29.72,23.82,989.6
485,15.11,23.82,989.59
486,23.18,23.82,989.56
487,16.95,23.82,989.63
488,23.73,23.82,989.61
489,19.32,23.83,989.62
490,28.1,23.83,989.56
491,19.09,23.83,989.53
492,24.86,23.82,989.54
493,25.48,23.82,989.55
494,16.81,23.83,989.57
495,25.68,23.82,989.56
496,22.02,23.82,989.61
497,15.69,23.83,989.62
498,15.62,23.82,989.56
499,18.68,23.81,989.53
500,24.82,23.82,989.6
501,24.22,23.83,989.53
502,20.63,23.82,989.57
503,24.05,23.82,989.59
504,16.05,23.82,989.56
505,17.32,23.82,989.61
506,18.99,23.83,989.58
507,19.52,23.82,989.57
508,20.85,23.82,989.59
509,18.2,23.81,989.6
510,17.15,23.81,989.55
511,15.86,23.82,989.59
512,20.04,23.82,989.58
513,21.98,23.81,989.53
514,18.55,23.83,989.57
515,16.17,23.82,989.62
516,16.88,23.83,989.54
517,24.02,23.83,989.54
518,19.06,23.82,989.55
519,20.13,23.81,989.56
520,29.04,23.83,989.53
521,17.68,23.81,989.59
522,24.27,23.82,989.62
523,26.07,23.82,989.63
524,24.7,23.82,989.53
525,19.2,23.83,989.62
526,21.27,23.82,989.58
527,27.31,23.83,989.58
528,24.53,23.82,989.62
529,27.53,23.83,989.53
530,20.04,23.82,989.57
531,17.84,23.81,989.54
532,20.36,23.83,989.53
533,26.96,23.82,989.55
534,29.12,23.83,989.62
535,26.27,23.81,989.56
536,25.39,23.83,989.56
537,20.6,23.81,989.58
538,23.29,23.82,989.63
539,17.29,23.82,989.53
540,25.24,23.81,989.57
541,18.32,23.83,989.56
542,23.59,23.82,989.54
543,20.1,23.81,989.54
544,16.97,23.83,989.6
545,23.63,23.82,989.57
546,26.32,23.82,989.53
547,22.59,23.82,989.59
548,15.11,23.82,989.56
549,29.76,23.81,989.62
550,27.64,23.81,989.53
551,18.06,23.82,989.54
552,23.46,23.83,989.57
553,24.73,23.82,989.61
554,25.21,23.81,989.58
555,24.72,23.83,989.54
556,17.63,23.82,989.58
557,16.46,23.81,989.62
558,16.85,23.82,989.56
559,19,23.83,989.59
560,15.36,23.82,989.59
561,29.58,23.82,989.56
562,23.35,23.82,989.62
563,22.93,23.82,989.59
564,17.9,23.82,989.58
565,16.22,23.81,989.57
566,17.16,23.81,989.61
567,16.83,23.82,989.63
568,27.87,23.82,989.63
569,26.67,23.81,989.53
570,22.76,23.81,989.59
571,23.81,23.81,989.57
572,22.42,23.82,989.59
573,19.55,23.82,989.62
574,28.27,23.83,989.61
575,26.54,23.82,989.58
576,21.76,23.82,989.54
577,28.99,23.81,989.57
578,24.82,23.83,989.6
579,15.01,23.83,989.62
580,20.83,23.82,989.55
581,19.28,23.83,989.53
582,20.95,23.81,989.63
583,15.07,23.82,989.62
584,17.75,23.83,989.59
585,28.44,23.82,989.59
586,20.43,23.82,989.58
587,20.96,23.83,989.61
588,21.58,23.81,989.61
589,28.1,23.82,989.55
590,25.43,23.82,989.62
591,25.41,23.83,989.6
592,23.53,23.81,989.54
593,28.61,23.82,989.62
594,20.21,23.81,989.57
595,15.45,23.83,989.6
596,22.69,23.83,989.53
597,25.91,23.83,989.54
598,26.84,23.83,989.56
599,29.11,23.82,989.58
600,17.71,23.82,989.58
